4.882274152296868786e-01,-1.570750271093064310e+00,1.431682150758148697e-01,-8.294199258244749906e-01,-9.564896768239742331e-01,7.379846161428724738e-01
-7.886470674582258811e-01,7.585283663114851249e-01,-5.104846379452072647e-01,2.524416210282432349e+00,1.567396542463099118e+00,1.168916782088249784e+00
8.939220818075439556e-01,-2.580334221215932478e-01,6.227775174795163737e-01,-1.176700482530874226e+00,-5.641038058362302099e-03,-2.148854489888524899e+00
7.698598824365650017e-01,-4.788307586812534100e-01,-5.819895323221415673e-01,-5.472671611937537373e-01,1.516191575073074338e+00,1.541687454439263583e+00
4.141913756004222402e-01,1.947418973238833839e+00,1.351977390646994071e+00,-2.489310886316308258e-01,4.248074960109936016e-01,9.067724224591819926e-01
-1.025133583523619496e+00,-7.949727834551288674e-02,5.899528291358901999e-01,-1.132954886152378826e+00,-1.447739055906234473e-01,1.500335234980676724e-01
9.964627516259547124e-02,6.782318422073102537e-01,5.746840606945118335e-01,1.073134118362588652e+00,2.535006659558322051e-01,-6.170211139838893688e-01
-6.744559926656191751e-01,-9.139893182181884068e-01,8.266425924994056373e-01,-1.594615111054438650e+00,2.452018616139074181e-01,4.311183768721509879e-01
6.952125388329460920e-01,9.878786964775332358e-01,3.889457915082193962e-01,-6.808541509108084755e-01,-1.312071121547509378e+00,-6.745078147577295846e-01
1.073136534944256343e-01,1.201352439264582017e+00,1.146537873412687425e+00,8.986448899795335121e-01,1.558563551074347631e+00,-6.662557034662067168e-02
-2.009345662914869379e+00,-1.209210087095480946e+00,4.849522464495949481e-01,-3.909507591787769187e-01,-5.020824379098963730e-01,-1.471455121560520052e+00
-8.243550836485684652e-01,-2.801511418697463229e-01,-6.893043392781686984e-01,1.072549559075943459e-01,6.143161375507812938e-01,2.683204168819507962e-01
6.337179524915893536e-01,-2.137666026323104818e-01,1.626024927284722921e+00,4.486671577841239156e-01,-4.534975533575293927e-01,-8.439915900683851724e-02
-3.214482023954147727e-01,7.291976162826928343e-02,5.711036849311921237e-01,1.778328932045861066e+00,-2.870076492908154031e-01,-5.074703825953750247e-01
1.810159022670088325e+00,-2.322870428392645459e-01,-8.942980524156189936e-01,1.595995710955551816e+00,-2.388252779085846544e+00,2.237546667295019220e-01
1.025362487441941584e+00,8.954599004449859123e-01,1.399938729579385033e+00,6.323473613887659051e-01,2.913598171373338319e-01,-1.726941338996732078e+00
1.610057891677792563e+00,5.490780644098903762e-01,7.625913267323385369e-01,-4.186188852327389909e-01,-1.370591947883134543e+00,6.246837248290029176e-01
-1.124870427740815693e+00,-5.225529542222300261e-01,-1.121396072766805529e+00,-2.668232190110191304e+00,-3.751926953742407700e-01,6.005849559636785573e-01
-9.745058812173794660e-01,-1.053191409381325716e+00,2.175929679195283128e+00,3.832094122181206597e-01,-1.933553805047835139e-01,8.813474693634305579e-01
1.010214316315284577e+00,6.556379338713939908e-03,7.766633837518187589e-01,1.889308629214749180e+00,7.095405148241770155e-01,-5.797844310638272658e-01
6.931411989809578289e-01,1.314268480348160795e+00,2.353000928417896820e-01,6.179926106359906468e-01,1.259521163749821593e-01,6.790900930227523613e-01
-1.710606581192239073e+00,-5.322124150426202904e-01,-2.200501441397624713e+00,2.385529408858597933e-01,-1.878942727965573045e+00,-4.364941048126923517e-01
-1.696004563736548398e+00,1.028488707873767893e+00,-2.877565153312481860e-01,-1.115280941793889591e+00,-8.786726114647969155e-01,-1.811459190379284712e+00
-1.166134080576849863e+00,3.996340828927116284e-01,8.389107240101337792e-01,4.569852016821395191e-01,-2.078471789407234649e-01,-2.931836512322142929e-01
-6.920062736617207388e-01,6.454413857056623405e-01,-6.422934096694861150e-01,-1.296888560503640431e+00,-3.435294915166041685e-01,-1.076848024944016657e+00
9.687448826767643961e-01,1.006669067962285613e+00,-1.426898902861755580e+00,-9.629820576464448445e-01,-7.229837983461563367e-01,-4.756043538806215554e-01
-1.657498114707898651e+00,-1.070801673514914842e+00,5.062956563781276786e-01,-1.668744181791333714e-01,-1.885406170682694948e-01,2.589818746999282273e-01
-1.055194386552638086e+00,2.988931407121062644e-01,-6.470044385410086418e-01,2.191408988774056876e+00,-1.176325609685121149e-01,-2.319955831655906131e+00
1.016453615998280213e+00,-2.273088915519274167e+00,1.392857013600632632e+00,-2.050708913194975169e-01,-8.359204110160201040e-01,6.592331435229533687e-01
1.092777725137844991e+00,1.830024961127785788e-01,2.505878721622118444e-01,-1.387200402977908142e+00,-1.988603496800422921e-01,4.566009519700385821e-01
1.217474362881621586e+00,1.240859768533840501e+00,2.884452714653972794e-01,1.467886635300378328e+00,-5.389025155857816163e-01,-1.506526007464795036e+00
4.685929226467678843e-01,9.288832644373563596e-01,-6.549020138295335025e-01,9.725599413912831004e-01,1.234712997927691180e+00,-8.951141610973309959e-01
9.987689651031979032e-01,1.274626072828335621e+00,1.776718880441502113e-01,-2.154461932147913594e-02,-4.426760192611646216e-01,-7.160009316713187300e-01
3.905468024740543775e-01,-7.215711561641460214e-01,-1.177902902448350941e+00,-7.011776765666469791e-01,-1.304531073346204106e+00,1.225844301287310811e+00
1.059445341616040759e+00,-2.048192268415226780e-01,-2.032769740972119266e+00,-5.245085711822329300e-01,1.655993039739527342e-02,-7.897465827475134981e-02
-2.358339363995498594e-01,-3.249941866685722713e-01,-1.846929396886292984e+00,-2.269901663652360568e+00,-4.632432011055649390e-01,-1.554116619404708688e+00
4.461411312569181220e-01,8.599362691920245938e-01,6.205155552323834423e-01,9.046854691650536573e-01,-2.237586445292996551e+00,-4.487082379257693043e-01
