1.202514604421867750e+00,1.174818689357917556e+00,1.203770383850249370e+00,1.215751764434117366e+00,1.210261042677606147e+00,1.186729296033919079e+00
1.317894582989496799e+00,1.350815155750104246e+00,1.307872798451478413e+00,1.337418253866894835e+00,1.314584999476456240e+00,1.308268323283042323e+00
1.452124117296423433e+00,1.466233172763203862e+00,1.431764394182901690e+00,1.440827536502415462e+00,1.428715496023194476e+00,1.407212676349855585e+00
1.556702889385596311e+00,1.570231115056544002e+00,1.532781964690151710e+00,1.526069410022740769e+00,1.549881794445476579e+00,1.569191875122892599e+00
1.654009784580546372e+00,1.670012284650354673e+00,1.639169568716036363e+00,1.662022270043028271e+00,1.701052690861391437e+00,1.680845959214068985e+00
1.775296647829345487e+00,1.761786290440427338e+00,1.780672976546520569e+00,1.752674453927621778e+00,1.767068727349963009e+00,1.758537211783132603e+00
1.889202659143397911e+00,1.892283071911534220e+00,1.874745974489051337e+00,1.834667822870486908e+00,1.864855043500565968e+00,1.866389457151621079e+00
1.967452367433685900e+00,1.987715914500100434e+00,1.974401924559923360e+00,1.953679803989360808e+00,1.918769290777593062e+00,1.922657825715914148e+00
2.008909161177516278e+00,2.059016563290978930e+00,2.007891750068457881e+00,2.011612876810703554e+00,2.055930647220778340e+00,2.013547602798838376e+00
2.060147596232289047e+00,2.111758100947897177e+00,2.119238174702083644e+00,2.064859936892980752e+00,2.103805785322095723e+00,2.113015044707660550e+00
2.122550753434667481e+00,2.142163850898593846e+00,2.129268488529241221e+00,2.114156221083983489e+00,2.156354940025518196e+00,2.137730857366757498e+00
2.171768337012997208e+00,2.146775444780408826e+00,2.202429983002943903e+00,2.176310159020230284e+00,2.171895272050285985e+00,2.217149087161970122e+00
2.146208258605277308e+00,2.192619791435652221e+00,2.184053157154401958e+00,2.199882313081460872e+00,2.211041969874545821e+00,2.176965019254911038e+00
2.195624166721349191e+00,2.213129498701527087e+00,2.185290334153154657e+00,2.226449149395336669e+00,2.207418936701888601e+00,2.211605688334486342e+00
2.167790655152992851e+00,2.166941644823062951e+00,2.197704581529227319e+00,2.192430580727572131e+00,2.204972655655234259e+00,2.188798757541392082e+00
2.156296470331983350e+00,2.178844258629692554e+00,2.191570879123441618e+00,2.191778612610308485e+00,2.167897958257886337e+00,2.182258174362614156e+00
2.124131063028268596e+00,2.143613516581859280e+00,2.138236434219721538e+00,2.163061539220865193e+00,2.105538483724575638e+00,2.134872015492239594e+00
2.079130022525826682e+00,2.099376880132467260e+00,2.073745449170743438e+00,2.108459338376203807e+00,2.106033112609273505e+00,2.074232063445026863e+00
2.031216476621139133e+00,1.999301506558512465e+00,1.996159471612122926e+00,1.975677787768116866e+00,1.984284673161462065e+00,2.005631530607222324e+00
1.969361015559954797e+00,1.935276696730320545e+00,1.920480343872752682e+00,1.973084422555169581e+00,1.943712014745940575e+00,2.009831482952079362e+00
1.860551964981914441e+00,1.854393953297930775e+00,1.873176315238292533e+00,1.869915058405767994e+00,1.859032208472801928e+00,1.861575757046310731e+00
1.795394016142149551e+00,1.744668708575698668e+00,1.787859007396871869e+00,1.776540173788222932e+00,1.747207543911465821e+00,1.727731532926491065e+00
1.651419278574036698e+00,1.699510529586371721e+00,1.661437280191263133e+00,1.672147720398494242e+00,1.676985634770500555e+00,1.651751159885702203e+00
1.561635088444396136e+00,1.544686672473692735e+00,1.533117589877966980e+00,1.562260030247951015e+00,1.550598293014344486e+00,1.568165681585015792e+00
1.457385067920593746e+00,1.445895056876761675e+00,1.456776507339991644e+00,1.445703948692605101e+00,1.430578297775611851e+00,1.429315495623862509e+00
1.322416926210540522e+00,1.315365229345844655e+00,1.294928801361031612e+00,1.313358414084550674e+00,1.330933514874875989e+00,1.347745604305028211e+00
1.185130015012923588e+00,1.231669457576042070e+00,1.185738638098814191e+00,1.161967294032479892e+00,1.190468419188831506e+00,1.220047965456878991e+00
1.061028812219508621e+00,1.105870539486313753e+00,1.091883676815478932e+00,1.077285025186528467e+00,1.107242919241443246e+00,1.076416547028192339e+00
9.515298191990957388e-01,9.733513881689408453e-01,9.156815122409506236e-01,9.446096987420289359e-01,9.677134372361887449e-01,9.512400168569216108e-01
8.497990154268654228e-01,8.013249153445314299e-01,8.531225049087904910e-01,8.669983812082221464e-01,8.359084532207755602e-01,8.252990928169104956e-01
7.150844642854571331e-01,7.363174074414295944e-01,7.236440112280417836e-01,7.295014978363243419e-01,6.963915284365209679e-01,7.212774971099653598e-01
6.277517417714101322e-01,6.456089770843750353e-01,6.341208472184006739e-01,6.336047603909845671e-01,6.057801893308214503e-01,6.024723917755319125e-01
5.336928415609154541e-01,5.569565732760484167e-01,5.353633112347885303e-01,5.198852226470020987e-01,5.586139574545722075e-01,5.609652675898666452e-01
4.623061635226150545e-01,4.391311109347468822e-01,4.555315397297780566e-01,4.412768024709363135e-01,4.504771705666720250e-01,4.833032675714201143e-01
3.813093165564704345e-01,4.134563613729100862e-01,3.908995728404837666e-01,3.767854728726118818e-01,3.713536327927529079e-01,3.518933727117889432e-01
3.216514285275888230e-01,2.881353549465245356e-01,2.993765793288221677e-01,2.848364706615194586e-01,3.474090066316443126e-01,2.909103148330611233e-01
2.519071851262184580e-01,2.517531968782808494e-01,2.934033977608235810e-01,2.709974596004773306e-01,2.393307724331072694e-01,2.296135201728468911e-01
2.264659099000925491e-01,2.477591823362284007e-01,2.435800583529032504e-01,2.269367375049929358e-01,2.173450265771207646e-01,2.097810979593044689e-01
2.229706353031725707e-01,2.082722181784522064e-01,2.241657791480113349e-01,1.835767298018413096e-01,1.978393723667762893e-01,1.451643898762801643e-01
2.298686229044151763e-01,2.400478516729050438e-01,2.232972796222205125e-01,1.520353426920445228e-01,2.117267456306259621e-01,1.771544208673615506e-01
1.449961357338886980e+00,1.076972843412716596e+00,1.428151863295714197e+00,1.861703080944949740e+00,1.955891626794283855e-01,2.542465134888121980e+00
1.081457314368898803e+00,9.869491365267024641e-01,6.796806739168720357e-01,2.029173145190052985e+00,1.854030474336761047e+00,2.242396477828330958e+00
2.002777029427210476e+00,1.573067645288133809e+00,1.617746733210726484e+00,2.031527147384609044e+00,7.951786442987943682e-01,1.362400508817041667e+00
1.654133505822724004e+00,1.085074492431321147e+00,1.885868724993269518e+00,1.153529535234116388e+00,1.852541379082189188e+00,1.489604694957229913e+00
1.709162485431219736e+00,3.586783933910735467e-01,8.069875897330017755e-01,2.310682391785797485e+00,1.515154070807374520e+00,1.338242956213288704e+00
2.050934544977113916e+00,1.905799192554242794e+00,1.361812281442629446e+00,9.551269825902570787e-01,2.731037321578358323e+00,1.864764961392413323e+00
3.215766881897461626e-01,1.966207441470704254e+00,1.917794770136542759e+00,1.948784214297004436e+00,1.118249253208681404e+00,2.397133017575738378e+00
8.835736925192320124e-01,2.219682465373023827e+00,1.593241919544412966e+00,2.551267769311919231e+00,1.128672110683227814e+00,1.868654692955725505e+00
1.969867062236806632e+00,1.172899887839713440e+00,1.401375027136032569e+00,1.110946541914147101e+00,1.719857849366178915e+00,1.863281168488926998e+00
1.194794925748405623e+00,1.629625446807352773e+00,9.968616941230121764e-01,1.038317396871934140e+00,8.251785864571070661e-02,5.930171261611656419e-01
9.340856888495465693e-01,1.467480602460260686e+00,2.430549626359116200e+00,1.577184546426328993e+00,1.456008324007245003e+00,1.630965886513688456e+00
4.379013047173806461e-01,1.426695813662915313e+00,8.016568596839848126e-01,1.002429957928912652e+00,2.782436310111164879e+00,2.653589254463052605e+00
2.060108356719174694e+00,1.764026290770259298e+00,1.737149914358589120e+00,7.355005952656158419e-01,5.374973272038502392e-01,1.621976486662078054e+00
1.088720222982021868e+00,8.639867457773754422e-01,1.338922140002339889e+00,1.344275277154879378e+00,1.522749398578494118e+00,8.893022207022119874e-01
1.405504946684853040e+00,5.485068866221259887e-01,2.230387392481232300e+00,2.429781493737366738e+00,6.405130728567979270e-01,1.685120072186276463e+00
1.242998993955538145e+00,1.471253821896799208e+00,1.436565822315908569e+00,2.207374294712360463e+00,1.771026382939860921e+00,8.013817466089480090e-01
1.448384049247672500e+00,1.381723632133093016e+00,8.493175913259459753e-01,1.533057510347951347e+00,1.378159057851987335e+00,2.320711203898461861e+00
1.265574207055604639e+00,1.694453497822865140e+00,-1.393219347036993572e-01,2.495889407326283838e-01,1.616868742744443921e+00,1.481711203356464335e+00
2.013505924240184264e+00,6.078842528783844346e-01,1.199457512421615579e+00,-3.060731762159198954e-01,8.231510341176528911e-01,1.098170278094457775e+00
1.327615562392828297e+00,1.015345937000722287e+00,2.044389712150279870e+00,4.063063620276362586e-01,5.186429626326610753e-01,1.707659580073163097e+00
1.135151530932055230e+00,2.305214516638820932e+00,1.863674920694681658e+00,1.620574898165975553e+00,2.247132142836036905e-01,9.724979679353518147e-01
1.576464515740402916e+00,9.546057642627880924e-01,1.586120691286290629e+00,1.597814677468569755e+00,8.267958307387008876e-01,6.341576336033621919e-01
2.053522604262997042e+00,1.426659418197819384e+00,1.431198206577766863e+00,2.049391020214023307e+00,2.575729066805358958e+00,-5.222458762391526399e-01
2.385720987724829101e+00,2.074430964024397639e+00,1.191990017551672887e+00,2.198209446955742496e+00,1.336756387968513371e+00,2.482917318172471077e+00
2.170694594112280829e+00,1.674996039312752316e+00,9.691458142657460861e-01,1.453289483341323018e+00,7.966110971869028168e-01,9.149512030587968470e-01
1.516315478456973009e+00,1.306338621639260955e+00,9.386501113489331694e-01,2.518359188742001820e+00,1.016376236122741084e+00,1.373893797796829963e+00
1.391981837477016981e+00,-1.002913891998313822e-01,3.178034969293451084e+00,1.000850107009196854e+00,1.897254432359581022e+00,-7.289361606497180013e-02
1.279272184437495241e+00,2.760374231981455040e-01,1.047475403994478693e+00,2.256759050545411149e+00,1.926446750908743955e+00,1.816506196669565032e+00
1.735194845372102224e+00,1.967252433623776220e-01,6.165659987751548332e-01,1.766069035125200193e+00,2.320888186572606759e+00,1.703750412410666160e+00
1.781817751589096055e+00,1.765467151020346348e+00,1.870089113903866895e+00,1.721671482281897925e+00,6.398841144511989709e-01,2.057143408161097753e+00
7.786825549322156093e-01,3.917984897342858819e-01,1.481535665839982752e+00,4.839315994334354443e-01,6.560390281741148577e-01,1.463105328588764964e+00
8.328094312413130140e-01,7.869849490548158633e-01,1.704624833535787420e+00,2.150975536961376111e+00,1.892296079417392196e+00,2.006336895264820175e+00
3.821908830836180382e-01,1.839765370131051014e+00,1.384814057866087023e+00,9.048212377746843726e-01,1.187923825116629750e+00,1.132798307415721517e+00
6.783008936590407822e-01,6.394221608422800962e-02,1.646325349268501492e+00,1.568238801836630669e+00,2.300504603105447909e+00,2.170823714335990751e+00
1.519826705378938936e+00,1.974042221375037265e+00,2.443128468033945566e+00,9.198619834487848923e-01,1.214717392246620564e+00,1.577722634457756401e+00
4.673900730072363396e-01,6.543577138604163013e-01,1.844667303298414662e+00,1.099847059753408463e+00,1.702775302484526687e+00,1.315538184620635542e+00
2.235350648160410181e+00,1.580914775262926231e+00,1.484539803467335606e+00,1.204815888620381026e+00,6.950985449963784646e-01,3.381413692143060423e-01
3.212798862074611073e+00,1.608628000843098871e+00,2.096064317072836580e+00,7.906933512167960698e-01,1.714319907366038898e+00,1.654117687924635316e+00
8.043795483390052681e-01,2.769992105160660856e+00,2.411485367408962688e+00,1.284220640292439874e+00,2.155831534409161421e+00,2.202743130929101678e+00
1.796797050376373495e+00,1.762786197797593601e+00,1.493185144597329428e+00,1.401134559302994687e+00,4.154761013696068872e-01,1.103850045369903832e+00
1.711457898516704601e+00,1.225066391078346362e+00,2.147832897544507347e+00,1.462388935691426362e+00,8.242912280399209424e-01,5.420697409135821765e-01
7.628608809188754947e-01,1.369966684243064670e+00,1.248225007207458770e+00,-4.609899199561215966e-01,1.763716471979612344e+00,2.479991120962791840e+00
9.204551791151736051e-01,1.710878651173562748e+00,8.673346244313461240e-01,2.281748798460111249e+00,8.496623805656166040e-01,1.271652752328838343e+00
2.375364312993068605e+00,2.032222614504680891e+00,1.178635916503067538e+00,2.236846105998575585e+00,1.830361622598975613e+00,2.119721650152093240e+00
2.441545096033998163e+00,2.507802581458932423e+00,7.880296381616993528e-01,8.257752015693374803e-01,1.754731605745420975e+00,1.189678035126261024e+00
-7.537623794438830238e-01,2.059338979539949044e+00,5.311136878753547341e-01,1.192175882798873765e+00,9.278013257549102555e-01,1.155228424459443515e+00
1.819865765042236738e+00,1.597083447566038927e-01,1.179185841440103744e+00,3.459367300177873528e-01,1.165372520320846039e+00,1.573778883343355028e+00
2.055037719234209082e+00,1.228503824648194076e+00,3.086098053730353286e+00,2.028753433540016360e+00,2.236635642762967446e+00,1.897773671547814844e+00
1.217905321489071824e+00,1.068478090085392740e+00,7.705155642931824644e-01,1.415431629997888852e+00,-6.818267984192769582e-01,1.061824624814907247e+00
1.371841956957663422e+00,4.413027293489772962e-01,6.620764647676690151e-01,1.669356687293124031e+00,1.806867259424389305e+00,1.605848406653376470e+00
-1.573677544115927862e-01,2.660489468648459699e+00,1.234464970318748245e+00,3.447766638015648866e+00,1.363689797373620838e+00,1.760780911957823713e+00
1.087590731080737561e+00,1.826776083102184201e+00,2.564990293775314179e+00,1.726236613120577967e+00,2.084409051382922762e+00,1.849773444673940892e+00
2.624939800358327968e-01,1.826931590279096129e+00,9.254205401122089780e-01,1.732458641192296422e+00,7.219561176684350379e-01,2.310198761182205018e+00
1.018833023730005394e+00,2.826105315565485387e+00,1.154568574291897409e+00,1.988667885376401490e+00,5.018441054335349705e-01,1.521950429278127848e+00
8.894800376760614302e-01,1.799603153970937175e+00,2.395471728895058217e+00,2.163317533197870013e+00,9.782920604640896745e-01,5.847269491016355847e-01
1.148003720858094434e+00,6.737898629544991635e-01,2.102324280213195173e+00,1.628985582615268601e+00,1.795027882279279341e+00,4.065178279884859025e-01
7.279412379975305214e-01,7.334680225687379984e-01,1.613490964634694436e+00,1.637028966177976441e+00,-1.160481974755427359e-01,2.256704936722096821e+00
2.719479282830196354e+00,1.611530119586030985e-01,7.870842926221429670e-01,1.905972682049202005e+00,8.669308004648090815e-01,1.140257797500643377e+00
1.250339250065697794e+00,1.479687708556538528e-01,1.002682415208888678e+00,5.466438170113592232e-01,1.132456273493332333e+00,1.394022552246819702e+00
1.571965959781539413e+00,1.446030528434947282e+00,8.834600901813269846e-01,1.530717368435460912e+00,2.773385243838931480e+00,7.982016856689337914e-01
-7.612446938679719999e-01,6.433890653910013802e-01,5.483738779171170030e-01,1.728376414268752992e-01,9.904871194499450526e-01,7.905450540238241341e-01
1.333002128436101552e+00,1.714826357821112257e+00,3.044337008131047906e+00,1.825663932597224370e+00,1.333921814131773242e+00,1.028446832174800818e-02
3.373813807623262662e-01,5.591854337886127402e-01,1.149241886488287401e+00,2.081502813017088727e-02,1.505938345595644545e+00,2.302959674624611264e+00
1.731336282824349926e+00,2.299952647018031371e+00,1.201968487848783518e+00,1.738667983604925027e+00,1.445072792712636112e+00,1.855585996463263054e+00
2.024009123521225195e+00,5.707564159205746890e-01,3.858939769343083803e-01,6.647407451347939755e-01,2.094711099818925337e+00,1.745673728446730522e+00
2.086481654696815902e+00,7.872381214677680594e-01,1.454691657662967819e+00,1.731907429402103737e+00,8.986679531167540702e-02,1.112939673934591145e+00
1.616826574924227877e+00,1.554779796204009079e+00,8.720958014506500211e-01,1.255048302718563935e+00,1.876036584298181209e+00,1.753320430756187598e+00
1.901293673462455480e+00,1.674253120340529311e+00,1.332520429798881745e+00,1.753742445175811460e+00,1.266664553031822349e+00,1.905859977158721463e-01
1.579387203755455937e+00,4.266969227555905686e-01,5.954275750947898294e-01,1.047161576162237928e+00,1.931301668144390860e+00,1.274596376354463878e+00
2.902796822138473232e+00,1.923415379598576225e+00,1.471290655415800286e+00,4.218268713736761377e-02,1.944944901261380643e+00,1.769179211450970790e+00
1.733174342961186332e+00,1.502883650500719481e+00,1.189962190251427021e+00,1.731751159108158911e+00,7.856863686684300019e-01,5.880834484563866038e-01
2.138256839582215907e+00,9.989852516777453229e-01,1.045977910223244711e+00,1.653524527581256454e+00,2.603729325620714352e+00,2.695866599221710125e+00
1.989151121766483010e+00,1.594642803214805227e-01,2.302632713863236535e+00,2.560493707392638818e+00,1.479907367292042641e+00,1.910084040255397797e+00
6.973815096359043952e-01,9.348753128185112171e-01,1.329384446641189488e+00,1.379880283541413233e+00,1.351133398791924956e+00,1.656280312331818827e+00
1.290262488353627335e+00,2.340114654491603829e+00,2.816836176101622513e-01,2.318735078627979895e+00,2.135503220708383942e+00,1.408255347885503550e+00
1.219571556882882435e+00,1.877437637383738478e+00,1.070355005577011243e+00,1.821037008203217233e+00,1.550398186569795556e+00,8.162417531216461519e-01
2.428134575869700384e+00,1.960022154682431461e+00,1.603665437947604300e+00,2.620982772117723680e+00,2.388143828409494240e+00,1.277181834254601522e+00
1.509830381145083278e+00,1.550533263326792310e+00,1.796253445334840215e+00,2.013337345160041814e+00,1.673078347586873349e+00,1.514502211166323775e+00
4.870129740061802659e-01,1.200687392688432276e+00,1.129519071680604947e+00,1.299338432064172544e+00,9.172332158168118310e-01,1.141434740141387127e+00
