3.142872291291831655e-01,-4.279153290989520797e-01,-5.056219084127352437e-01,2.792971491544362639e-01,1.013937137809648448e+00,3.797231846630207408e-01
-2.887638113661143424e-01,-1.485778578540340122e+00,-7.766440067038495876e-01,-6.474797386113735342e-01,1.153261312324578958e+00,-2.130477032620802458e+00
5.449637463673322468e-01,-4.921787591881428003e-01,4.942139541155047833e-01,-1.920676116371672792e+00,-1.977265996501277046e-01,5.673042476485391505e-01
3.168978858369041890e-02,9.393339138804028821e-01,4.194458634497478244e-01,2.588378234313586934e-01,-1.290094510856689025e+00,-4.378758267693189654e-01
-6.877845254525463137e-01,-1.716576798800145964e-01,3.068550820796446477e+00,-3.121352057611651576e-01,7.383877893778698631e-01,5.789194253086078490e-01
8.413339977302659589e-01,7.340005323533315140e-01,-2.118171192403624392e+00,4.204031935827255012e-02,-1.648812168432459258e+00,-1.569255198108404858e+00
1.113355177471549329e+00,-9.194726079799732388e-02,-1.213065019655600763e+00,-1.298687542724457300e+00,1.833686314958454799e-01,-1.944204491860756168e+00
1.583090489263561551e+00,7.828618698560111389e-01,1.076538129813323863e+00,1.333784366673342880e+00,1.007652241074108446e+00,1.419691994268752477e+00
-3.039143401253118770e-01,2.515897686397886024e-01,-7.736880511885133593e-01,1.992076944373365910e+00,2.960896926140714758e-01,6.227193954868014414e-01
-7.412138205323409723e-01,-3.307855323332778430e-01,-2.712997366943534217e-01,-8.309824610334238804e-01,-1.049187751270608260e+00,1.037508838304957104e+00
-5.327228397090648659e-01,2.778922781277380349e-01,1.801552166220660514e-02,-5.507685016410654999e-01,-4.377930270426532156e-01,8.373139106794768027e-01
2.964970376949960240e-02,-1.063810382154120715e+00,-8.716190680111558509e-01,-6.306156726346703323e-01,-1.023968174207383619e+00,1.315860903059608011e+00
-1.363394023616812736e-02,1.699418666216768070e+00,-8.333657220405668031e-01,-5.921261089437845904e-01,2.287780114571477341e+00,-1.459976562823976920e+00
-7.423164417502013945e-01,-9.779205900082855729e-01,-2.354299568414765509e-01,2.952752442406170741e-01,9.942340561733609139e-01,1.117428965967271370e+00
-4.791768755560713577e-01,1.734177260451854052e-01,-1.411363804877785455e+00,5.378739620036626645e-01,-1.587460481358749176e+00,1.551805821305256572e+00
-2.048856391880796490e+00,7.404424007958504417e-01,2.024218994888841439e-01,-9.977278555248749736e-01,2.153050152678536389e+00,-5.065800087470194724e-01
2.229075251343278108e+00,-1.719693633180980341e-01,2.542072544460343142e-01,-2.208931832141692642e+00,-7.011027748095326473e-01,1.907188492865132534e-01
-8.583860069401264559e-01,-7.785760137955196614e-01,-1.220996208623110313e+00,-2.256272767919953459e-01,-7.343151928502594794e-01,2.685361141802265372e+00
-8.658998654577187981e-01,2.935142092386693047e-02,4.819983598333889563e-01,-1.223569223987296256e-01,4.184074897479759247e-01,-1.284753552693564949e+00
-9.406986406684726409e-01,-1.230327862323136401e+00,-1.804309711716110431e+00,7.315073978392059306e-01,-1.074973956214910348e-01,-2.870681813431624985e+00
-3.530248406697449326e-01,1.142562533025806237e+00,-3.993126636203975233e-01,2.876738089725918157e-01,3.113593591956980156e-01,1.353729650336910062e-01
-1.081117616605201448e+00,-7.858312305578419865e-01,-5.665970575048351332e-01,8.823988146392015564e-01,-3.920428958772511074e-01,-1.956600383972815216e+00
6.530709566508469122e-01,-5.745252406295425773e-01,-5.006987008171640552e-01,-5.684166925281362026e-01,1.047720433234693882e+00,-4.149974857877323786e-01
-4.302589504916953800e-01,6.690761820834471019e-01,-2.381915012630892725e-01,-1.440885342198844565e+00,-2.740958957547543040e+00,2.712933419479347449e-02
1.435300049197618888e+00,-2.104453996250248426e+00,-1.907819382494514882e+00,-1.190270658750737898e+00,1.762387786683774216e-01,-5.485866111595581740e-02
-1.700670498094130734e+00,-5.177940740554188848e-01,9.867736403225615405e-01,-1.143744871570674171e+00,9.224027995495142074e-01,-1.123029106397326782e+00
-6.765342095472052231e-01,5.304105669467378270e-01,-7.863716558743562290e-02,-2.064832241231656873e+00,9.534469971493106932e-01,3.835938166905943913e-01
1.354033066985870448e+00,-1.250395685976901206e+00,1.285648386725575465e+00,3.907000731560397039e-02,2.238319332552459962e+00,-1.096342745679988351e+00
-7.715108922436492156e-01,-2.394626701105781741e-01,-1.112946351643361753e+00,7.533309345628931286e-01,4.675896164851807146e-01,-2.175631059448957405e+00
-4.727589774013727375e-01,5.704661761481532034e-01,3.227563963130398728e-01,-9.932402265759154858e-01,1.065402055483815891e-01,2.759748685236116869e-02
-4.537939614253185261e-01,8.740716544059749793e-02,-9.689576700144562071e-01,8.903483390516150342e-01,-5.888281184223295162e-01,1.151187478479224868e+00
-2.662252348831270599e+00,-3.371511412052239365e-01,-1.499745222460177477e-03,1.645427495735295731e-01,-9.079289244531895120e-01,7.413411621237078197e-01
-2.074148201550435056e-01,-3.317696507005191697e-01,8.521930599169542653e-01,7.846499317548011332e-01,1.899852061715372187e-01,-3.498018730720228731e-01
