1.176849007057597651e+00,1.224112597855532503e+00,1.189569245507835049e+00,1.219575658303759136e+00,1.189832991456745814e+00,1.253824173460905911e+00
1.326331796301877919e+00,1.324114160532023021e+00,1.300980762548025416e+00,1.281899873769741571e+00,1.337071518243136303e+00,1.308288437623337241e+00
1.454932745672059768e+00,1.424616421392875809e+00,1.411952085591415607e+00,1.474164655701977633e+00,1.456215758595692744e+00,1.452194949088290388e+00
1.565484359936707204e+00,1.550590171690392260e+00,1.579352823092099012e+00,1.568814440086105488e+00,1.515182389179876132e+00,1.566699987050346410e+00
1.645495519218859837e+00,1.646168101089181324e+00,1.655624021266446144e+00,1.657921110454096736e+00,1.668287922379135368e+00,1.654842652507561684e+00
1.789484920043187488e+00,1.734631269010981969e+00,1.772030774330223712e+00,1.800757890065386668e+00,1.771261743861105575e+00,1.786502170755362329e+00
1.877151771443004158e+00,1.861563081672213293e+00,1.860757923466266339e+00,1.867962360477232853e+00,1.868110267855942697e+00,1.870792078819780491e+00
1.962610217273077495e+00,1.953692101065174658e+00,1.928637703567453565e+00,1.923313434722551563e+00,1.940411602897972321e+00,1.946693131467037929e+00
2.037885117946892866e+00,2.017358967675176196e+00,2.030858288504558740e+00,2.009313314754617608e+00,2.006613990817669446e+00,2.017682887254268920e+00
2.107542970420656303e+00,2.089249646245650016e+00,2.087158664143251130e+00,2.063221384631491961e+00,2.088696386119118120e+00,2.111566138918492985e+00
2.179875690600108218e+00,2.104060647325987965e+00,2.160446538877617062e+00,2.110308771444181275e+00,2.145775647904939465e+00,2.138201313672296155e+00
2.158711954971590519e+00,2.192062476598692022e+00,2.182041488054739187e+00,2.209633719309965549e+00,2.190127952377738385e+00,2.156038469127654622e+00
2.193653097759868942e+00,2.189538544783466989e+00,2.166656055627586674e+00,2.194118030486656767e+00,2.190397039201315010e+00,2.182710749360279756e+00
2.235084693648875298e+00,2.200810722056085300e+00,2.196480324724959576e+00,2.195610025604486815e+00,2.182757875943948545e+00,2.206266678690698591e+00
2.165949276772063836e+00,2.207013813847110484e+00,2.189489987352557954e+00,2.207998900097567940e+00,2.206699721545214210e+00,2.201598872056816703e+00
2.177453306803795119e+00,2.159655524521908898e+00,2.168399885363329282e+00,2.181732653984114645e+00,2.142560745972454939e+00,2.142865609569560181e+00
2.121233888365660736e+00,2.186911346357345742e+00,2.109032341204785332e+00,2.120300776767681139e+00,2.120104941365313689e+00,2.153127430539211407e+00
2.085059589453371665e+00,2.110427557381675978e+00,2.050721767300688114e+00,2.064334306884910486e+00,2.071862178074322713e+00,2.061355540839586720e+00
2.032478930813607754e+00,2.047619713409159825e+00,2.019300699468148608e+00,1.982400957315578527e+00,2.022111099446886495e+00,1.986732780521931252e+00
1.909888719847960159e+00,1.951538451430715027e+00,1.954418134173963928e+00,1.966009896566898618e+00,1.951420813826292289e+00,1.941971053673978931e+00
1.843273092679462488e+00,1.848902807906708246e+00,1.838080156733220116e+00,1.856802533453054460e+00,1.902375066121613001e+00,1.869911335740452873e+00
1.739955325079279858e+00,1.778072205307704490e+00,1.804348484627452232e+00,1.784910236919727833e+00,1.780352980130082807e+00,1.787542114550266126e+00
1.660101261873964340e+00,1.650147986605600137e+00,1.676851690617656043e+00,1.663866747134129076e+00,1.683496922043618893e+00,1.641744634989852347e+00
1.540827945343343330e+00,1.559271050010663906e+00,1.543762060626376664e+00,1.525709011253394420e+00,1.546204850787444851e+00,1.547310807752722228e+00
1.469617779884728082e+00,1.444014985622683378e+00,1.479433971412604798e+00,1.425568917023651183e+00,1.417408518418995955e+00,1.460217961012974186e+00
