1.222066960583338080e+00,1.225644518082408485e+00,1.218777218533032780e+00,1.186428507381050101e+00,1.182173514760625155e+00,1.204402159861775568e+00
1.294940997775820613e+00,1.349868642317954226e+00,1.327580900818009280e+00,1.321132703253651064e+00,1.320944015773416025e+00,1.357221046603269698e+00
1.452278713207753702e+00,1.455255686334986143e+00,1.455310564612011692e+00,1.390319962679406052e+00,1.401470431992591248e+00,1.441525297859575172e+00
1.530613278188666992e+00,1.580084169980417785e+00,1.546836076954935635e+00,1.557122374095472495e+00,1.562853446401095692e+00,1.539887605704877593e+00
1.686159186006080279e+00,1.653909300249105208e+00,1.697920119282122275e+00,1.684379773964610916e+00,1.690478878398602225e+00,1.648889671258960909e+00
1.736943316032938167e+00,1.785727041186988329e+00,1.773189200675125310e+00,1.776331162599470215e+00,1.780165239617723882e+00,1.726743452100589327e+00
1.848912038980112138e+00,1.843234838497981087e+00,1.839078157370479305e+00,1.826521024962759476e+00,1.876708099390664186e+00,1.859962060609452239e+00
1.936377530905605937e+00,1.942842716937456915e+00,1.947548976396783260e+00,1.997061682472625277e+00,1.958097030795344917e+00,1.959897371505555874e+00
1.980877414412294035e+00,1.999357834239786413e+00,2.016412314583692300e+00,2.034797358921551336e+00,2.023462028091568943e+00,2.000302848651413168e+00
2.102511500298863023e+00,2.111461169811712058e+00,2.093502716328292657e+00,2.082644230048070089e+00,2.084465447394018067e+00,2.103415658353279483e+00
2.103988510490547803e+00,2.127849391355347564e+00,2.140740401725745645e+00,2.132768633799234870e+00,2.112406127069712980e+00,2.108739797698225171e+00
2.144796593182388467e+00,2.187807358375646771e+00,2.173239958279233885e+00,2.187349551924233637e+00,2.177609741477074756e+00,2.184812712865181084e+00
2.181414946768395424e+00,2.168063148839193044e+00,2.175550228397279628e+00,2.189675839848768568e+00,2.209912065966978645e+00,2.189466958974592092e+00
2.214884748942625325e+00,2.206274737223900217e+00,2.204421417979728126e+00,2.197045022224010324e+00,2.237809186924704097e+00,2.235196055592363340e+00
2.176441929755298155e+00,2.210805728262547287e+00,2.180994240604197998e+00,2.204812924244423655e+00,2.184988261087461581e+00,2.199471243478516413e+00
2.210717482546806778e+00,2.174651176871320590e+00,2.203922744573409531e+00,2.148973595127866343e+00,2.178363713924619915e+00,2.176435429701589985e+00
2.134517602793750246e+00,2.140706407710471826e+00,2.111688080781087162e+00,2.149894742209758736e+00,2.144650056572864560e+00,2.127998911640881285e+00
2.079674977497314892e+00,2.090458474354474294e+00,2.079763856756024598e+00,2.066174783901503442e+00,2.078058872833883797e+00,2.063397862607024624e+00
2.031955720519302844e+00,2.023790333544915665e+00,2.012581360555660392e+00,2.031585151473850104e+00,2.014399849315767543e+00,2.011226280310713932e+00
1.945887368783915994e+00,1.943119190504809080e+00,1.928193609812555387e+00,1.969359201997175957e+00,1.940744549554594967e+00,1.929279350015862704e+00
1.841968586636542504e+00,1.848131609374125572e+00,1.871348455220263940e+00,1.873416246786502315e+00,1.857969122208205315e+00,1.833033273229698112e+00
1.757067358787994804e+00,1.790792570274408302e+00,1.774259215698469339e+00,1.784290801041652719e+00,1.799886072952241456e+00,1.793729204399957977e+00
1.668058129298283232e+00,1.666964284934912888e+00,1.668599183569749345e+00,1.657041050769947566e+00,1.631932044993418041e+00,1.686520855368134342e+00
1.586144012828339944e+00,1.558170892714328737e+00,1.585476720153991215e+00,1.538828508727645872e+00,1.531652399022579658e+00,1.566320777553445343e+00
1.444584581550246050e+00,1.448014006079777927e+00,1.427839388273184795e+00,1.459981352336534810e+00,1.411712810038401100e+00,1.451894253681751179e+00
1.330047517641234522e+00,1.297490871402781742e+00,1.329861791902017032e+00,1.317664806383687548e+00,1.327099493030438726e+00,1.293399545035362586e+00
1.155249001105120632e+00,1.174782115663099313e+00,1.201943519122196324e+00,1.182957346379613472e+00,1.211425083091047350e+00,1.145358826163368260e+00
1.074108120975707736e+00,1.054627120093990733e+00,1.085131975995729192e+00,1.068603225843714366e+00,1.060505315122039161e+00,1.091356243127054926e+00
