1.217652385942800120e+00,1.218961167730080897e+00,1.230505156072471573e+00,1.214745489221035868e+00,1.226991890429073306e+00,1.218461647745476606e+00
1.327021755974552963e+00,1.289982014008798306e+00,1.314544752108572245e+00,1.298591724578957773e+00,1.328312637738294999e+00,1.306127179006534078e+00
1.449158150445314819e+00,1.468488298999851116e+00,1.426035151143429491e+00,1.412530050808423310e+00,1.433856650058590754e+00,1.439572006018108752e+00
1.551229977334095622e+00,1.570894940481104118e+00,1.545001325611834453e+00,1.567011385688642289e+00,1.552850100565519753e+00,1.555049817856877237e+00
1.683873682894255097e+00,1.680445490591650604e+00,1.711498546489809147e+00,1.643527550893290057e+00,1.654022228925450033e+00,1.700234173648637936e+00
1.737569821725412744e+00,1.793024711275644778e+00,1.771666221597839153e+00,1.741790084017373452e+00,1.792130650888159815e+00,1.749863198828992328e+00
1.885719406600263381e+00,1.875491635787826850e+00,1.858528079480338047e+00,1.861852477262609273e+00,1.878763582309368019e+00,1.858563563854949363e+00
1.942794191239913815e+00,1.919272267031355783e+00,1.982432059044845873e+00,1.955766963501490485e+00,1.941694573168511573e+00,1.927243731488257783e+00
2.019310410055989102e+00,2.011443372613403557e+00,2.011758507982888133e+00,2.024425970570257860e+00,2.023988408697638963e+00,2.091901555619482878e+00
2.064206633415639924e+00,2.062068154499725470e+00,2.126056812943164953e+00,2.044788018388095541e+00,2.086604146548785454e+00,2.084170445553837236e+00
2.102422203714025883e+00,2.123533274163528883e+00,2.124308330035656667e+00,2.133964425103495710e+00,2.128490161673697312e+00,2.145923217809022177e+00
2.161651969902313120e+00,2.181592093143309263e+00,2.180480348594806994e+00,2.156415076218299642e+00,2.179127473692946015e+00,2.160431800720967743e+00
2.206835756213255451e+00,2.221174726139600875e+00,2.197147117271996741e+00,2.176706896381800149e+00,2.188957836747352115e+00,2.205078970884610357e+00
2.205806193698076623e+00,2.169937408788938704e+00,2.209613715832376535e+00,2.204146434942824584e+00,2.219617220458629969e+00,2.210443600355140870e+00
2.209773801133361193e+00,2.168019442444211187e+00,2.214199008726481566e+00,2.199541756411521831e+00,2.200228641716643008e+00,2.183393167186697070e+00
2.166290377579262127e+00,2.169671733428807148e+00,2.188727392803599070e+00,2.135093491459140402e+00,2.154528625435314648e+00,2.182460297170995212e+00
2.139032867340418864e+00,2.143704271595558541e+00,2.113530531231134990e+00,2.148292993456639266e+00,2.142309281261603360e+00,2.128180838516070761e+00
2.082438341286552586e+00,2.088673204668601624e+00,2.067170133037356194e+00,2.075336925029353186e+00,2.115731607019477156e+00,2.064151692362021784e+00
2.001402047741240420e+00,2.009853098676190886e+00,2.023611905033007474e+00,2.014165926517893723e+00,2.029489384180256373e+00,2.050267401793606670e+00
1.946430342493161492e+00,1.954715872790335318e+00,1.965948204517568021e+00,1.926766437233133678e+00,1.944067182908555624e+00,1.963763422598263642e+00
1.853887065521656385e+00,1.868079746086079629e+00,1.858112637080401530e+00,1.860653286502497394e+00,1.843689527845849385e+00,1.863075766651419940e+00
1.783572700285916079e+00,1.751161096249459037e+00,1.758086787642671123e+00,1.778489572750506564e+00,1.759663542665025560e+00,1.734666149556030712e+00
1.660296173068430692e+00,1.687836429824100648e+00,1.629522164739501289e+00,1.649068467656370274e+00,1.676518471558003265e+00,1.700395759568226639e+00
1.553527661345622368e+00,1.523182811793329705e+00,1.566934780547576844e+00,1.520822451315739565e+00,1.560776917876240955e+00,1.545785798805861422e+00
1.449757650351152005e+00,1.437838625123899261e+00,1.445307193257532985e+00,1.481139610707139065e+00,1.409557063393265253e+00,1.424578040518812427e+00
1.338598060722328231e+00,1.318277390468305388e+00,1.302054044190810611e+00,1.337929852047397672e+00,1.330883565764515275e+00,1.315622827048763099e+00
1.197387822133461732e+00,1.206118925866437097e+00,1.195094535743990605e+00,1.209093450105165779e+00,1.175255152919335799e+00,1.206640208354618826e+00
1.076508475453785252e+00,1.097288094418060744e+00,1.110207022097928542e+00,1.104631921426173946e+00,1.081710002573263552e+00,1.063857100558091462e+00
9.637622716505882536e-01,9.492626580894754085e-01,9.503309402636541670e-01,9.428336452916979971e-01,9.604283759826758304e-01,9.304357107393415038e-01
8.653094923905315650e-01,8.416903600189048484e-01,8.324847076321338912e-01,8.330400968427555952e-01,8.487879120526591326e-01,8.472902354273865733e-01
7.165022339657527439e-01,7.453684581293974487e-01,7.504823044162559631e-01,7.130986565780894626e-01,7.350370846821038251e-01,7.429419550021112428e-01
6.097895646648213708e-01,6.632492327462163884e-01,5.966508204235976276e-01,6.301579619798453047e-01,6.184854063630588206e-01,6.159160103943579490e-01
5.943624480626545914e-01,5.227472779416957316e-01,5.308136946907822118e-01,5.964831230269764806e-01,5.246315308838630509e-01,5.353719780224416303e-01
4.483857639338689749e-01,4.638551108444221027e-01,4.481921974417459320e-01,4.835186717827265057e-01,4.588275906582625074e-01,4.688972789978205213e-01
