1.199863464402689539e+00,1.208179993889071824e+00,1.213293262055678667e+00,1.217721978242530145e+00,1.192217523113938693e+00,1.166484083347092859e+00
1.341459546101420930e+00,1.309062879512208566e+00,1.335061549373564693e+00,1.335607350418481554e+00,1.302576466234918851e+00,1.295228640653745655e+00
1.454147432713327470e+00,1.458377856192331290e+00,1.451170504109637660e+00,1.421974886334558930e+00,1.419085101121890569e+00,1.469824133603165661e+00
1.569084017875535420e+00,1.552028864363152350e+00,1.570288361222061058e+00,1.525146184883612088e+00,1.556625310516648986e+00,1.531803619123771165e+00
1.697098696510449978e+00,1.676600661405726722e+00,1.680919732643701092e+00,1.673705814319551566e+00,1.671030167382507869e+00,1.673314266896276381e+00
1.743953583878229407e+00,1.780319695310109918e+00,1.733021039452402823e+00,1.764636906849446296e+00,1.774245123354151410e+00,1.760721825069431645e+00
1.850583548819267676e+00,1.855301343905576772e+00,1.848439342861784684e+00,1.915365976045179330e+00,1.834201774867254331e+00,1.873349213318464823e+00
1.922097483938998597e+00,1.909904998220581351e+00,1.957613943017227909e+00,1.936225819122580516e+00,1.942735930095566887e+00,1.960556691667391771e+00
2.020828815734695638e+00,2.016030793428557288e+00,2.034917305194996029e+00,2.012412620421820009e+00,2.029898253788090745e+00,2.007458169582124974e+00
2.105431298759550263e+00,2.096485134129201455e+00,2.055214177463214220e+00,2.083240740416230974e+00,2.104392179833530108e+00,2.079618727026082858e+00
2.134577284960006871e+00,2.127414034554746980e+00,2.158477470016654465e+00,2.101715097742345773e+00,2.148466405100641907e+00,2.137003365658154852e+00
2.180859418755336510e+00,2.179721203723712808e+00,2.162165178949122524e+00,2.153160076847292270e+00,2.187574217049774283e+00,2.173232772459471995e+00
2.154493500814520957e+00,2.212299681531253448e+00,2.188060379110512432e+00,2.225596128116165584e+00,2.214651609073164273e+00,2.192138677573626904e+00
2.202941283317566779e+00,2.189117731698718483e+00,2.205476372895207149e+00,2.197372451548598171e+00,2.216478437221717002e+00,2.193734655363896113e+00
2.174570009072867904e+00,2.217335909148880013e+00,2.207701578739023063e+00,2.180541102543384735e+00,2.176404805931098085e+00,2.205297057081902157e+00
2.206449605170975214e+00,2.203377906659814922e+00,2.142279477558220346e+00,2.145503857588573204e+00,2.172102633327305909e+00,2.197283861209675671e+00
2.152753224214590588e+00,2.156597161569496102e+00,2.154814494224897459e+00,2.146625905241742682e+00,2.120753471012139180e+00,2.145826342122764352e+00
2.104443015318370858e+00,2.108765282465755231e+00,2.087001895007632779e+00,2.098621978598576909e+00,2.037826534968228742e+00,2.070653234859151759e+00
2.021826766643636919e+00,2.044919794849185291e+00,2.007567595995225940e+00,2.028112953161306464e+00,1.989366080307587659e+00,2.030902839701817619e+00
1.960767993656703068e+00,1.993601529382524218e+00,1.943005285340548616e+00,1.940726722405484717e+00,1.990289117829507903e+00,1.949732831226342000e+00
1.876280461481885098e+00,1.866839876333614034e+00,1.819405891268822684e+00,1.869233418492975307e+00,1.840776749586757965e+00,1.872355231445577584e+00
1.761176693402744631e+00,1.768106428388181328e+00,1.755112376239114091e+00,1.775696530325043154e+00,1.723222676292280209e+00,1.804961607622604047e+00
1.654775731333851807e+00,1.676785318147573367e+00,1.668361365064199298e+00,1.651105478839159479e+00,1.653026174627386657e+00,1.660444105688399619e+00
1.552309431374398363e+00,1.536440984669657395e+00,1.540423877538150244e+00,1.567051537205672362e+00,1.585010721607519546e+00,1.554374847704608209e+00
1.427206624100548771e+00,1.408252128989866625e+00,1.432755407055590791e+00,1.397008539284649631e+00,1.438416510071435450e+00,1.421583111522950915e+00
1.308649891905226070e+00,1.302896520802788505e+00,1.317601432904875747e+00,1.294756166390473195e+00,1.328698346296740551e+00,1.314757707727768343e+00
1.194332492487920616e+00,1.207451307002852525e+00,1.200967617851743663e+00,1.193921656101356144e+00,1.194593658394157654e+00,1.188616992670477046e+00
1.064894965201008015e+00,1.088924386559643187e+00,1.099876053051721314e+00,1.077293337923512118e+00,1.077798739235987346e+00,1.111459952167324960e+00
9.760108914313505579e-01,9.299571613466076636e-01,9.601864201141412369e-01,9.373988274444495783e-01,9.860172922979251187e-01,9.667638252315490233e-01
8.134733862815557437e-01,8.077258387866276257e-01,8.401957542393490019e-01,8.519695524198437342e-01,8.613149502193508944e-01,8.339567535617622429e-01
7.517480705285456422e-01,7.289539830980200641e-01,7.460497324107272510e-01,7.563889426004416494e-01,7.335517967797198224e-01,7.738662100697047963e-01
6.194239238636753964e-01,6.281741229473464250e-01,6.734675944790590174e-01,6.409562422219305944e-01,6.497676526862249391e-01,6.053724438765476501e-01
5.259585426453228241e-01,5.358933250991964048e-01,5.300223882480994408e-01,5.413679261897911266e-01,5.583666790199388608e-01,5.541025734998065166e-01
4.244723089915830583e-01,4.649165007616395950e-01,4.617465968833669998e-01,4.680540151302342577e-01,4.471059313973946292e-01,4.718141349259712403e-01
3.741312917293642126e-01,4.015928176707286856e-01,3.454700351061162911e-01,3.851050769582123889e-01,3.824158023451734167e-01,3.884950571294980004e-01
3.095907441614430544e-01,3.191619029449452305e-01,3.414538517543955209e-01,2.916962969322701715e-01,3.196264637402969622e-01,3.093209305215938176e-01
2.688128739253463628e-01,2.772374513866599499e-01,2.781714274287724886e-01,2.609324884423190882e-01,2.516178332301043929e-01,2.623958579617521325e-01
2.183826966554492655e-01,2.071541487178011620e-01,2.557141759341083898e-01,2.548847371096889525e-01,2.520757698210498998e-01,2.221890957729132643e-01
2.091662494880153211e-01,1.837649656126745523e-01,2.061099207743749551e-01,1.845414175217360286e-01,2.039500928574652650e-01,2.230126119583031308e-01
2.363938367625818271e-01,2.047247666899141005e-01,1.791436887197555006e-01,2.012459374615172547e-01,1.876106132803645465e-01,1.534215479605559873e-01
1.185284545349711838e+00,8.239091890933546436e-01,1.479895377706220261e+00,9.449843720051731566e-01,1.502124936573953295e+00,3.053457117695382195e+00
1.693498275946320630e+00,1.918479226292070905e+00,8.539934498729455647e-01,7.777877690253749421e-01,1.931672096509028158e+00,7.412699674882892165e-01
7.602915241750406450e-01,1.677060715155776816e+00,1.078880988137350228e+00,1.817713559821561464e+00,7.834101208047699050e-01,1.998858529381371651e+00
-1.405653555923029874e-01,7.866416129815427816e-01,4.778528287178784861e-01,1.517981791876276354e+00,3.708494278258267496e-01,2.076508221129527598e+00
7.188643551286525435e-01,2.048315334327334813e+00,1.365999576792251036e+00,2.100363561222927888e+00,2.170981518024283297e+00,9.921983360565442833e-01
1.491225915323629136e+00,1.903620931102969038e+00,1.504584684278539530e+00,2.275838430607723950e+00,2.284021711871411675e+00,1.204644096222098781e+00
1.599692055923989109e-01,1.370281397566293746e+00,2.324247135336725556e+00,1.185073509362960742e+00,1.093973639096531780e+00,1.145369338995513520e+00
1.788415549270759186e+00,2.349446808469569437e+00,9.841133141236579895e-02,1.892074860824048077e+00,1.019546946679537047e+00,3.865275459958210647e-01
2.061186928945808905e+00,1.209385051039395087e+00,9.999220828165598096e-01,1.350976532771624772e+00,7.378092941823759521e-01,1.824168036287722838e+00
9.511690174990399260e-01,2.728851470803435486e+00,1.792544998050425331e+00,1.127704803331989858e+00,1.293198580582315849e+00,6.926669929873030540e-01
1.791405812368282335e+00,1.836024160182044174e+00,1.276252800703421286e-01,1.499850174881709464e+00,1.876810799521298145e+00,2.025579693843724272e+00
1.140727643440073713e+00,9.904062929275485594e-01,1.401947067543094283e+00,1.921082148708109116e+00,1.724231152122595034e+00,1.581674431355715393e+00
1.247554853414837517e+00,8.497400977570443992e-01,3.969957859577287751e-01,1.692918994783197073e+00,1.096871335491784061e+00,1.589049558185644972e+00
3.158750228600907484e+00,4.599813992482254532e-01,2.288331172158536653e+00,8.078227488201669138e-01,1.212471064036540147e+00,9.954499893913073549e-01
1.466962147431498886e+00,1.795127728455107041e+00,1.680868620648881429e+00,2.673488722742043855e+00,1.157552663120633207e+00,2.167562405347847942e+00
1.221004385596557773e+00,9.265935878249877966e-01,1.497812324265269890e+00,5.042420152622932861e-01,2.344039015241918378e+00,2.474743702990171990e+00
1.261484966917165496e+00,5.746850775697779357e-01,1.926707681741067102e+00,1.600640091304551538e+00,2.001322770388474837e+00,9.739698200779312032e-01
1.726045726196412389e+00,1.967267529782767976e+00,2.988576681532193469e+00,1.000225715856491115e+00,2.135973195375727052e+00,1.222182576766604134e+00
1.661573950760014018e+00,2.669103635935809571e+00,5.618931406786493721e-01,5.451689402956613195e-01,1.436657350308875980e+00,1.297799302779597097e+00
2.870944386594381115e+00,8.830956154981632888e-01,2.855350614566688705e+00,1.445320258051486784e+00,2.120507950009118403e+00,1.102551998867244754e+00
4.307854837855871200e-01,1.310074199673672668e+00,2.091439820564583663e+00,1.090298771958279511e+00,8.173141529431251495e-01,2.100441498697713794e+00
-5.732988246584860281e-01,1.298942437826435814e+00,1.716480157027719500e+00,7.331708089790552885e-01,1.100809019347173123e+00,1.951989849008396005e+00
1.393859957098407154e+00,4.159299318061461248e-01,1.421460916931063467e+00,4.330427927132011190e-01,1.969363019169382500e+00,2.084277344218751882e+00
1.845883320775136838e+00,2.062306075434965358e+00,1.507690729723498491e+00,2.965408100967230620e-01,9.225595053728488093e-01,1.474582458456707323e+00
2.211208290071582372e+00,1.455300824065645093e+00,2.430789007013538061e+00,7.703974168405538503e-01,2.103930522938210590e+00,-3.155364299991010313e-01
1.803463386018231862e+00,7.880587250799494514e-01,1.843354255947322606e+00,1.241796945974206645e+00,9.862066068501447180e-01,1.669863666546586023e+00
2.155607810223863829e+00,1.786018714230883653e+00,2.840134790902922646e+00,1.142722617021877163e+00,1.496389992987848139e+00,9.403336951470510074e-01
1.588182329957359196e+00,2.073104647082880447e+00,2.460751421925738924e+00,1.434410334118711328e+00,3.616262293216367940e-01,1.067486034986455445e+00
1.514459726827569463e+00,1.587660698825001937e+00,2.088154621866920468e+00,2.326968888053873918e+00,1.047763833187000726e+00,6.682794014837107888e-01
2.926207151274518026e-01,1.470350429990820107e+00,2.609550260003268285e+00,1.438193104246171972e+00,2.335803400213765979e+00,6.737595910597314885e-01
1.069375641961157086e+00,1.255434174838284012e+00,8.303198704321886892e-01,1.121018919850187423e+00,1.640615747415248737e+00,1.399866512162293075e+00
1.896259108487980960e+00,1.628383045556987874e+00,1.715085811574441843e+00,7.235585891339583187e-01,1.122763246741613319e+00,1.250153691556273206e+00
2.241799492374484615e+00,1.259411145374529140e+00,1.132075886264477971e+00,9.687597234896674347e-01,2.064389877136416196e+00,1.194350648722523722e+00
7.659929997440523275e-01,6.171974958687919122e-01,6.713770650789948613e-01,2.070486789256878346e+00,6.166644628326579669e-01,2.042604321579855942e+00
2.634734663712217539e+00,1.251255855764072278e+00,2.028721948381894791e+00,2.634389109464933654e+00,6.409388900596638683e-01,1.359747491591755786e+00
3.336315003077097607e+00,1.640054592364661890e+00,1.832976392126935750e+00,2.301402407097555169e+00,1.085141158995756250e+00,1.418754268626213788e+00
1.455475666180497285e+00,3.258471389272006746e+00,1.897872578495451323e+00,5.037868232870486018e-01,2.245638017447145085e+00,1.378090928183696828e+00
1.544263647171139286e+00,1.468523209148601349e+00,1.016675112236808287e+00,2.086568054213076451e+00,5.123513764322985553e-01,1.712867302611727371e+00
1.906592616962602182e+00,1.917073711922652635e+00,1.522054453308609334e+00,2.207495400846914535e+00,2.143934076319386595e+00,1.615812024946177372e+00
2.186397049267657433e+00,9.168169957973337780e-01,2.186542905013034055e+00,2.140089125955277893e+00,6.428093482054535457e-01,1.346768638742527502e+00
1.935796187179344097e+00,2.464121365149316567e-01,1.018394266223019651e+00,1.568875283223352568e+00,1.944076288809804431e+00,2.616286057760843775e+00
2.004117159280892402e+00,4.473532265068810299e-01,3.701718238507913927e-01,4.698517065570495532e-01,1.252032456828187090e+00,1.423599212378167334e+00
8.787310572824349464e-01,9.203585082039178467e-01,1.651811528316354361e+00,2.004689206875398533e+00,2.307572703761707533e+00,9.361772332428541787e-01
1.914035329326286838e+00,2.143676571700787736e-01,1.013463854206901882e+00,1.592950320141941711e+00,1.225030897889285431e+00,8.507748420303365977e-01
1.036387833217200072e+00,1.246700396127867760e+00,1.620060937097805409e+00,2.010497926298596472e+00,8.264309953591161273e-01,9.949537484639181528e-01
1.765901407401854195e+00,1.247955927478527238e+00,1.027138475376785376e+00,1.271372944347413325e+00,1.566485812737388628e+00,4.429577718298806088e-01
1.633143838460779707e+00,3.581420416386047467e-01,4.116672835568188082e-01,1.164009448390616264e+00,1.562065844190013486e+00,1.044934770036655802e+00
1.489796315550654393e+00,1.578592491908967776e+00,1.998977430091451346e+00,2.958110219770810900e+00,1.317461353592838780e+00,1.211509958661614483e+00
9.813432265886294914e-01,2.085201651056777461e+00,7.744158278725793432e-01,9.839031572573648798e-01,-4.117180662688004755e-01,1.429417621294649443e+00
8.693733932642431217e-01,1.224001515020875841e+00,2.414520029663133727e+00,1.606570436673296687e+00,1.236638579398902538e+00,5.306690340398848571e-01
2.062131363254392724e+00,7.605449240006086908e-01,8.071699417023251444e-01,9.343773413094620395e-01,5.902396709450458134e-01,5.297189124339918287e-02
